Feature,Q1,Q3,IQR,Lower_fence,Upper_fence,Outliers_low,Outliers_high,Outliers_total,Outlier_pct,Min,Max,Mean,Std
T2M,22.85,28.8,5.95,13.925,37.725,872,150,1022,3.11,7.48,41.23,25.651,5.11
T2M_MAX,27.95,34.38,6.43,18.305,44.025,166,365,531,1.61,11.2,48.5,31.313,5.182
T2M_MIN,17.33,25.31,7.98,5.36,37.28,264,0,264,0.8,0.45,35.13,20.997,5.733
RH2M,53.6,83.69,30.09,8.465,128.825,6,0,6,0.02,6.84,96.61,66.854,20.324
PS,95.6,100.1,4.5,88.85,106.85,0,0,0,0.0,91.0,101.95,97.605,2.754
WS10M,2.22,3.83,1.61,-0.195,6.245,0,1066,1066,3.24,0.53,14.75,3.17,1.356
CLOUD_AMT,19.67,87.74,68.07,-82.435,189.845,0,0,0,0.0,0.0,100.0,53.38,34.281
PRECTOTCORR,0.0,4.36,4.36,-6.54,10.9,0,4321,4321,13.14,0.0,238.99,4.822,11.587
ALLSKY_SFC_SW_DWN,4.021,6.018,1.996,1.027,9.012,143,0,143,0.43,0.383,8.651,4.944,1.444
